"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"25.12.2021","1,33070","1,28440","1,37880","1,27290","3,75M","3,60%"
"24.12.2021","1,28440","1,29740","1,32300","1,25450","2,07M","-1,00%"
"23.12.2021","1,29740","1,27580","1,31880","1,23280","2,64M","1,69%"
"22.12.2021","1,27580","1,31997","1,34500","1,26200","6,11M","-3,35%"
"21.12.2021","1,31997","1,07870","1,32450","1,07182","7,54M","22,37%"
"20.12.2021","1,07870","1,06550","1,08540","1,02210","1,47M","1,24%"
"19.12.2021","1,06550","1,12860","1,13300","1,06200","1,17M","-5,59%"
"18.12.2021","1,12860","1,11468","1,13450","1,09000","513,92K","1,25%"
"17.12.2021","1,11468","1,13650","1,20000","1,08290","1,96M","-1,92%"
"16.12.2021","1,13650","1,10649","1,18890","1,10490","1,34M","2,71%"
"15.12.2021","1,10649","1,06210","1,12900","1,00000","1,41M","4,18%"
"14.12.2021","1,06210","1,02980","1,07020","1,01180","1,04M","3,14%"
"13.12.2021","1,02980","1,13830","1,14610","1,00460","1,67M","-9,53%"
"12.12.2021","1,13830","1,14360","1,15380","1,11100","465,58K","-0,46%"
"11.12.2021","1,14360","1,10771","1,16000","1,08970","960,34K","3,24%"
"10.12.2021","1,10771","1,13921","1,19220","1,10570","1,77M","-2,76%"
"09.12.2021","1,13921","1,19530","1,23400","1,12860","2,20M","-4,69%"
"08.12.2021","1,19530","1,17330","1,21980","1,14600","1,76M","1,88%"
"07.12.2021","1,17330","1,17300","1,21590","1,15000","3,51M","0,03%"
"06.12.2021","1,17300","1,15190","1,17510","1,02700","5,05M","1,83%"
"05.12.2021","1,15190","1,19110","1,22290","1,09360","3,60M","-3,29%"
"04.12.2021","1,19110","1,41040","1,41050","1,00010","8,88M","-15,55%"
"03.12.2021","1,41040","1,50820","1,51160","1,36002","4,52M","-6,48%"
"02.12.2021","1,50820","1,38788","1,54540","1,33760","6,05M","8,67%"
"01.12.2021","1,38788","1,45060","1,46860","1,36670","3,18M","-4,32%"
"30.11.2021","1,45060","1,41030","1,45250","1,35640","3,50M","2,86%"
"29.11.2021","1,41030","1,34550","1,42360","1,31860","3,53M","4,82%"
"28.11.2021","1,34550","1,37115","1,37115","1,24010","2,71M","-1,87%"
"27.11.2021","1,37115","1,36670","1,41738","1,35120","1,92M","0,33%"
"26.11.2021","1,36670","1,58190","1,58750","1,34870","8,10M","-13,60%"
"25.11.2021","1,58190","1,49690","1,65730","1,47820","6,69M","5,68%"
"24.11.2021","1,49690","1,45860","1,53330","1,38010","7,21M","2,63%"
"23.11.2021","1,45860","1,42570","1,46600","1,35570","6,31M","2,31%"
"22.11.2021","1,42570","1,35110","1,56000","1,29580","14,78M","5,52%"
"21.11.2021","1,35110","1,30710","1,37980","1,28380","2,14M","3,37%"
"20.11.2021","1,30710","1,30200","1,32570","1,25410","3,19M","0,39%"
"19.11.2021","1,30200","1,24540","1,31552","1,21380","3,39M","4,54%"
"18.11.2021","1,24540","1,44790","1,46610","1,22850","5,69M","-13,99%"
"17.11.2021","1,44790","1,35110","1,47700","1,28850","13,21M","7,16%"
"16.11.2021","1,35110","1,32340","1,43810","1,12880","13,94M","2,09%"
"15.11.2021","1,32340","1,30230","1,33710","1,28260","1,58M","1,62%"
"14.11.2021","1,30230","1,31620","1,32710","1,28060","719,90K","-1,06%"
"13.11.2021","1,31620","1,28420","1,33320","1,26820","1,92M","2,49%"
"12.11.2021","1,28420","1,32920","1,33560","1,24510","1,76M","-3,39%"
"11.11.2021","1,32920","1,29690","1,34570","1,28000","2,64M","2,49%"
"10.11.2021","1,29690","1,40890","1,43510","1,21750","8,81M","-7,95%"
"09.11.2021","1,40890","1,38470","1,45000","1,37140","4,01M","1,75%"
"08.11.2021","1,38470","1,34370","1,39100","1,32330","2,84M","3,05%"
"07.11.2021","1,34370","1,34390","1,35060","1,32630","948,63K","-0,01%"
"06.11.2021","1,34390","1,37330","1,37440","1,28934","1,83M","-2,14%"
"05.11.2021","1,37330","1,35000","1,38890","1,33170","1,71M","1,73%"
"04.11.2021","1,35000","1,36340","1,38490","1,32370","1,50M","-0,98%"
"03.11.2021","1,36340","1,39160","1,40120","1,29990","3,07M","-2,03%"
"02.11.2021","1,39160","1,40300","1,40470","1,36840","917,51K","-0,81%"
"01.11.2021","1,40300","1,46490","1,47660","1,36450","2,03M","-4,23%"
"31.10.2021","1,46490","1,39200","1,49000","1,32570","5,25M","5,24%"
"30.10.2021","1,39200","1,29410","1,43710","1,24000","4,83M","7,57%"
"29.10.2021","1,29410","1,24590","1,29890","1,24130","1,38M","3,87%"
"28.10.2021","1,24590","1,19250","1,26430","1,18210","2,00M","4,48%"
"27.10.2021","1,19250","1,36910","1,38840","1,13610","6,07M","-12,90%"
"26.10.2021","1,36910","1,34300","1,42130","1,33620","2,57M","1,94%"
"25.10.2021","1,34300","1,30330","1,34790","1,29260","903,26K","3,05%"
"24.10.2021","1,30330","1,32590","1,35510","1,26720","1,67M","-1,70%"
"23.10.2021","1,32590","1,34358","1,34765","1,30230","1,58M","-1,32%"
"22.10.2021","1,34358","1,27550","1,36610","1,27490","3,05M","5,34%"
"21.10.2021","1,27550","1,29590","1,31680","1,25340","2,93M","-1,57%"
"20.10.2021","1,29590","1,24150","1,31270","1,22260","2,75M","4,38%"
"19.10.2021","1,24150","1,24170","1,25430","1,21500","1,88M","-0,02%"
"18.10.2021","1,24170","1,24850","1,25620","1,20660","2,28M","-0,43%"
"17.10.2021","1,24700","1,29320","1,31046","1,20710","3,27M","-3,57%"
"16.10.2021","1,29320","1,29240","1,33854","1,27640","2,25M","0,06%"
"15.10.2021","1,29240","1,35550","1,35930","1,26050","3,69M","-4,66%"
"14.10.2021","1,35550","1,35590","1,38820","1,33780","1,64M","-0,03%"
"13.10.2021","1,35590","1,33600","1,35800","1,30010","1,41M","1,49%"
"12.10.2021","1,33600","1,43860","1,43960","1,27670","4,00M","-7,13%"
"11.10.2021","1,43860","1,39520","1,56990","1,39520","8,00M","3,11%"
"10.10.2021","1,39520","1,37890","1,49970","1,36150","6,94M","1,18%"
"09.10.2021","1,37890","1,32470","1,37910","1,29630","2,83M","4,09%"
"08.10.2021","1,32470","1,27580","1,33420","1,26520","2,97M","3,83%"
"07.10.2021","1,27580","1,28440","1,29690","1,24480","3,96M","-0,67%"
"06.10.2021","1,28440","1,22827","1,33040","1,19350","8,09M","4,57%"
"05.10.2021","1,22827","1,19570","1,23740","1,18020","3,62M","2,72%"
"04.10.2021","1,19570","1,21200","1,22790","1,16400","5,24M","-1,34%"
"03.10.2021","1,21200","1,26994","1,33160","1,19660","22,35M","-4,56%"
"02.10.2021","1,26994","1,31890","1,33820","1,19400","9,41M","-3,83%"
"01.10.2021","1,32050","1,14650","1,34740","1,13660","6,71M","15,18%"
"30.09.2021","1,14650","1,03810","1,15460","1,01510","9,10M","10,44%"
"29.09.2021","1,03810","1,04690","1,11490","1,02030","18,62M","-0,84%"
"28.09.2021","1,04690","1,14000","1,15550","1,04550","9,58M","-8,17%"
"27.09.2021","1,14000","1,17460","1,21840","1,14000","7,49M","-2,95%"
"26.09.2021","1,17460","1,22360","1,22970","1,11780","8,52M","-4,00%"
"25.09.2021","1,22360","1,26260","1,27150","1,21690","5,13M","-3,09%"
"24.09.2021","1,26260","1,38700","1,39040","1,20210","11,36M","-8,97%"
"23.09.2021","1,38700","1,35650","1,39980","1,33010","5,53M","2,25%"
"22.09.2021","1,35650","1,21360","1,36770","1,21350","12,43M","11,72%"
"21.09.2021","1,21420","1,29500","1,34630","1,19620","14,15M","-6,24%"
"20.09.2021","1,29500","1,52920","1,53340","1,29180","13,83M","-15,32%"
"19.09.2021","1,52920","1,65820","1,66090","1,50000","2,83M","-7,78%"
"18.09.2021","1,65820","1,73800","1,74120","1,60700","1,63M","-4,31%"
"17.09.2021","1,73280","1,52530","1,75300","1,48700","6,15M","13,60%"
"16.09.2021","1,52530","1,60830","1,63510","1,47530","2,18M","-5,16%"
"15.09.2021","1,60830","1,56404","1,65720","1,51710","2,23M","2,83%"
"14.09.2021","1,56404","1,40300","1,56830","1,38260","4,57M","11,55%"
"13.09.2021","1,40210","1,51370","1,52310","1,31000","3,55M","-7,37%"
"12.09.2021","1,51370","1,50510","1,54850","1,45510","1,22M","0,57%"
"11.09.2021","1,50510","1,53680","1,56750","1,47570","1,03M","-2,06%"
"10.09.2021","1,53680","1,56470","1,76410","1,49510","5,39M","-1,78%"
"09.09.2021","1,56470","1,51790","1,62180","1,48720","3,44M","3,08%"
"08.09.2021","1,51790","1,51070","1,72625","1,43000","7,93M","0,48%"
"07.09.2021","1,51070","1,80150","1,87580","1,28270","15,43M","-16,14%"
"06.09.2021","1,80150","1,80668","1,98000","1,76810","9,97M","-0,29%"
"05.09.2021","1,80668","1,98670","1,98789","1,73228","10,40M","-9,06%"
"04.09.2021","1,98670","1,56870","2,08290","1,55000","21,84M","26,65%"
"03.09.2021","1,56870","1,55340","1,65710","1,49640","6,76M","0,98%"
"02.09.2021","1,55340","1,14140","1,65240","1,13340","27,99M","36,10%"
"01.09.2021","1,14140","0,99104","1,16000","0,96252","20,08M","15,17%"
"31.08.2021","0,99104","0,96698","1,02640","0,95279","1,79M","2,49%"
"30.08.2021","0,96698","1,00560","1,02180","0,95670","1,97M","-3,84%"
"29.08.2021","1,00560","1,01250","1,03450","0,98164","700,56K","-0,68%"
"28.08.2021","1,01250","1,04340","1,04630","1,00310","760,54K","-2,96%"
"27.08.2021","1,04340","0,96926","1,04590","0,93965","1,76M","7,65%"
"26.08.2021","0,96926","1,07950","1,09060","0,96187","2,67M","-10,21%"
"25.08.2021","1,07950","1,06000","1,08790","1,00500","2,00M","1,84%"
"24.08.2021","1,06000","1,15210","1,17270","1,05110","3,29M","-7,99%"
"23.08.2021","1,15210","1,16660","1,18840","1,12420","1,99M","-1,24%"
"22.08.2021","1,16660","1,06950","1,16770","1,06440","2,91M","9,08%"
"21.08.2021","1,06950","1,10570","1,11870","1,05788","3,08M","-3,27%"
"20.08.2021","1,10570","1,05630","1,11740","1,03570","2,59M","4,68%"
"19.08.2021","1,05630","0,99851","1,05730","0,95379","2,75M","5,79%"
"18.08.2021","0,99851","1,01910","1,05610","0,96264","3,67M","-2,02%"
"17.08.2021","1,01910","1,10880","1,14290","0,99922","4,97M","-8,09%"
"16.08.2021","1,10880","1,16240","1,21520","1,09800","3,64M","-4,61%"
"15.08.2021","1,16240","1,15470","1,17400","1,08970","1,69M","0,67%"
"14.08.2021","1,15470","1,10270","1,16330","1,07610","4,63M","4,72%"
"13.08.2021","1,10270","1,03800","1,11230","1,02300","5,06M","6,23%"
"12.08.2021","1,03800","1,04590","1,09950","0,96420","4,99M","-0,76%"
"11.08.2021","1,04590","0,96842","1,06940","0,95660","5,51M","8,00%"
"10.08.2021","0,96842","0,91241","0,98462","0,89412","2,31M","6,14%"
"09.08.2021","0,91241","0,86928","0,92050","0,84227","1,66M","4,96%"
"08.08.2021","0,86928","0,92566","0,93424","0,84827","3,84M","-6,09%"
"07.08.2021","0,92566","0,90722","0,94500","0,89376","1,34M","2,03%"
"06.08.2021","0,90722","0,87265","0,93200","0,84175","1,56M","3,96%"
"05.08.2021","0,87265","0,86348","0,87810","0,81850","2,25M","1,06%"
"04.08.2021","0,86348","0,83999","0,87590","0,82540","1,47M","2,80%"
"03.08.2021","0,83999","0,88349","0,89366","0,83750","1,34M","-4,92%"
"02.08.2021","0,88349","0,87193","0,91325","0,85413","1,67M","1,33%"
"01.08.2021","0,87193","0,91633","0,94340","0,85650","3,55M","-4,85%"
"31.07.2021","0,91633","0,82067","0,91978","0,81041","3,30M","11,66%"
"30.07.2021","0,82067","0,83662","0,85110","0,77564","2,87M","-1,91%"
"29.07.2021","0,83662","0,83050","0,86597","0,81087","1,37M","0,74%"
"28.07.2021","0,83050","0,86643","0,86731","0,81770","2,17M","-4,15%"
"27.07.2021","0,86643","0,75054","0,88000","0,72450","3,85M","15,44%"
"26.07.2021","0,75054","0,73323","0,81960","0,72608","5,19M","2,36%"
"25.07.2021","0,73323","0,73400","0,74334","0,70056","1,59M","7,26%"
"24.07.2021","0,68360","0,67271","0,69001","0,67152","1,64M","1,62%"
"23.07.2021","0,67271","0,64508","0,68082","0,63557","4,42M","4,28%"
"22.07.2021","0,64508","0,63848","0,65292","0,62358","3,23M","1,03%"
"21.07.2021","0,63848","0,58667","0,64688","0,56933","6,80M","8,83%"
"20.07.2021","0,58667","0,62004","0,63166","0,57000","7,30M","-5,38%"
"19.07.2021","0,62004","0,67552","0,67825","0,61816","5,05M","-8,21%"
"18.07.2021","0,67552","0,68320","0,70669","0,66271","4,81M","-1,12%"
"17.07.2021","0,68320","0,64988","0,70677","0,64531","5,76M","5,13%"
"16.07.2021","0,64988","0,68900","0,70978","0,64641","7,00M","-5,68%"
"15.07.2021","0,68900","0,73055","0,74042","0,67860","4,53M","-5,69%"
"14.07.2021","0,73055","0,74825","0,74979","0,69464","5,22M","-2,37%"
"13.07.2021","0,74825","0,78852","0,80500","0,72863","5,19M","-5,11%"
"12.07.2021","0,78852","0,83053","0,83571","0,77218","3,84M","-5,06%"
"11.07.2021","0,83053","0,78579","0,84049","0,77328","2,99M","5,69%"
"10.07.2021","0,78579","0,81661","0,82861","0,77139","2,05M","-3,77%"
"09.07.2021","0,81661","0,81318","0,83559","0,79381","4,89M","0,42%"
"08.07.2021","0,81318","0,88536","0,88536","0,79916","3,74M","-8,15%"
"07.07.2021","0,88536","0,84776","0,92178","0,84776","2,70M","3,27%"
"06.07.2021","0,85729","0,81713","0,87600","0,81713","4,28M","4,91%"
"05.07.2021","0,81713","0,84135","0,85391","0,81441","3,63M","-2,88%"
"04.07.2021","0,84135","0,82749","0,85870","0,82749","1,57M","0,72%"
"03.07.2021","0,83537","0,82393","0,83805","0,79870","1,16M","1,39%"
"02.07.2021","0,82393","0,79603","0,82393","0,76000","2,01M","3,50%"
"01.07.2021","0,79603","0,86135","0,86135","0,77660","3,09M","-7,58%"
"30.06.2021","0,86135","0,83793","0,86445","0,81440","1,19M","2,80%"
"29.06.2021","0,83793","0,81250","0,88364","0,81250","1,87M","3,13%"
"28.06.2021","0,81250","0,79128","0,82120","0,79000","2,06M","2,68%"
"27.06.2021","0,79128","0,77960","0,79370","0,74411","1,68M","1,50%"
"26.06.2021","0,77960","0,76676","0,78333","0,72873","2,27M","1,37%"
"25.06.2021","0,76904","0,83486","0,84360","0,76904","3,19M","-7,88%"
"24.06.2021","0,83486","0,79010","0,83971","0,75062","3,66M","5,67%"
"23.06.2021","0,79010","0,71227","0,81176","0,71227","6,91M","10,93%"
"22.06.2021","0,71227","0,75121","0,79957","0,65801","11,28M","-5,18%"
"21.06.2021","0,75121","0,95955","0,95955","0,75121","5,77M","-21,71%"
"20.06.2021","0,95955","0,96369","0,97520","0,89140","2,41M","-0,43%"
"19.06.2021","0,96369","1,00500","1,00847","0,96369","885,25K","-4,11%"
"18.06.2021","1,00500","1,09000","1,09000","0,98781","2,18M","-7,80%"
"17.06.2021","1,09000","1,05840","1,10799","1,05840","1,16M","2,99%"
"16.06.2021","1,05840","1,11680","1,11680","1,05840","1,07M","-5,23%"
"15.06.2021","1,11680","1,12390","1,15000","1,10390","1,13M","-0,63%"
"14.06.2021","1,12390","1,08830","1,12390","1,06740","1,44M","3,27%"
"13.06.2021","1,08830","1,01230","1,09990","1,00620","1,37M","7,51%"
"12.06.2021","1,01230","1,03580","1,05380","0,97888","1,81M","-2,27%"
"11.06.2021","1,03580","1,10360","1,14900","1,02120","2,26M","-6,14%"
"10.06.2021","1,10360","1,17540","1,17540","1,09900","1,57M","-6,11%"
"09.06.2021","1,17540","1,13720","1,18300","1,08200","3,09M","3,36%"
"08.06.2021","1,13720","1,09140","1,13720","1,02768","4,08M","4,20%"
"07.06.2021","1,09140","1,24160","1,30510","1,09140","2,97M","-12,10%"
"06.06.2021","1,24160","1,20790","1,25100","1,20071","1,15M","2,79%"
"05.06.2021","1,20790","1,24960","1,34400","1,20600","3,02M","-3,34%"
"04.06.2021","1,24960","1,35380","1,35380","1,19360","5,81M","-7,70%"
"03.06.2021","1,35380","1,26880","1,39050","1,26880","4,56M","6,70%"
"02.06.2021","1,26880","1,11240","1,28380","1,10650","4,67M","14,06%"
"01.06.2021","1,11240","1,11120","1,12830","1,08410","2,73M","0,11%"
"31.05.2021","1,11120","1,02301","1,11120","0,98883","3,46M","8,62%"
"30.05.2021","1,02301","0,96811","1,05440","0,92713","2,67M","5,67%"
"29.05.2021","0,96811","1,03390","1,10110","0,92571","4,99M","-6,36%"
"28.05.2021","1,03390","1,15740","1,19900","0,99098","4,84M","-10,31%"
"27.05.2021","1,15280","1,26940","1,26940","1,12940","5,19M","-9,19%"
"26.05.2021","1,26940","1,06230","1,26940","1,06070","6,54M","19,50%"
"25.05.2021","1,06230","1,04900","1,10690","0,98200","4,43M","1,27%"
"24.05.2021","1,04900","0,90097","1,07480","0,90065","9,97M","16,43%"
"23.05.2021","0,90097","1,01770","1,04330","0,74400","15,35M","-11,47%"
"22.05.2021","1,01770","1,09800","1,11040","0,97952","7,38M","-7,31%"
"21.05.2021","1,09800","1,31420","1,35790","0,96422","13,35M","-16,45%"
"20.05.2021","1,31420","1,12240","1,36280","1,01960","22,85M","17,09%"
"19.05.2021","1,12240","1,87740","1,87740","1,00540","35,60M","-40,22%"
"18.05.2021","1,87740","1,84457","1,99050","1,84457","4,11M","1,78%"
"17.05.2021","1,84457","1,99150","1,99150","1,77280","6,46M","-7,38%"
"16.05.2021","1,99150","1,84890","2,15260","1,84890","6,53M","7,71%"
"15.05.2021","1,84890","1,95320","1,95320","1,83250","2,02M","-5,34%"
"14.05.2021","1,95320","1,95580","2,00950","1,89003","1,47M","-0,13%"
"13.05.2021","1,95580","1,78849","1,96771","1,78849","9,18M","9,35%"
"12.05.2021","1,78849","2,10930","2,15119","1,78849","4,19M","-15,21%"
"11.05.2021","2,10930","2,00530","2,10930","1,94500","2,54M","5,19%"
"10.05.2021","2,00530","2,25690","2,28310","2,00530","4,73M","-11,15%"
"09.05.2021","2,25690","2,15480","2,25690","2,08010","2,24M","4,74%"
"08.05.2021","2,15480","2,17840","2,22660","2,11980","1,69M","-0,94%"
"07.05.2021","2,17520","2,21540","2,34431","2,12310","6,18M","-1,81%"
"06.05.2021","2,21540","2,02860","2,28940","1,99730","6,89M","9,21%"
"05.05.2021","2,02860","1,81670","2,03660","1,81670","3,32M","11,07%"
"04.05.2021","1,82640","2,07990","2,07990","1,82640","6,00M","-12,19%"
"03.05.2021","2,07990","2,04590","2,16910","2,04590","2,26M","1,66%"
"02.05.2021","2,04590","2,10770","2,10770","2,01358","1,69M","-2,93%"
"01.05.2021","2,10770","2,13510","2,13510","2,07880","1,26M","-1,28%"
"30.04.2021","2,13510","2,10000","2,14550","2,05280","2,96M","1,67%"
"29.04.2021","2,10000","2,18360","2,18360","2,00740","2,58M","-3,83%"
"28.04.2021","2,18360","2,19960","2,26500","2,06440","4,42M","-0,73%"
"27.04.2021","2,19960","1,98820","2,19960","1,98480","4,09M","10,63%"
"26.04.2021","1,98820","1,64030","2,01000","1,64030","7,08M","21,21%"
"25.04.2021","1,64030","1,66870","1,79440","1,61390","3,86M","-1,70%"
"24.04.2021","1,66870","1,87890","1,87890","1,66870","2,66M","-11,19%"
"23.04.2021","1,87890","1,83100","1,87890","1,53270","12,92M","2,62%"
"22.04.2021","1,83100","2,06270","2,15230","1,83100","8,09M","-11,23%"
"21.04.2021","2,06270","2,19510","2,25510","2,06270","4,83M","-6,03%"
"20.04.2021","2,19510","2,08500","2,23940","1,92030","10,83M","5,28%"
"19.04.2021","2,08500","2,37400","2,47870","2,08500","13,01M","-12,17%"
"18.04.2021","2,37400","2,33680","2,37400","1,90750","25,52M","1,59%"
"17.04.2021","2,33680","2,52060","2,56440","2,33680","5,38M","-7,29%"
"16.04.2021","2,52060","2,19280","2,54980","2,19280","12,72M","14,95%"
"15.04.2021","2,19280","2,10650","2,19950","2,08980","2,79M","4,10%"
"14.04.2021","2,10650","2,17060","2,20520","2,00620","5,10M","-2,95%"
"13.04.2021","2,17060","1,99940","2,17320","1,97570","5,68M","8,56%"
"12.04.2021","1,99940","2,09340","2,09340","1,97740","3,41M","-4,49%"
"11.04.2021","2,09340","2,08600","2,13230","2,00010","5,88M","0,35%"
"10.04.2021","2,08600","1,86730","2,08600","1,86730","11,86M","11,71%"
"09.04.2021","1,86730","1,89110","1,98821","1,86730","4,93M","-1,26%"
"08.04.2021","1,89110","1,65890","1,90810","1,65890","12,13M","14,00%"
"07.04.2021","1,65890","1,80040","1,80040","1,60390","3,92M","-7,86%"
"06.04.2021","1,80040","1,72360","1,81930","1,66800","4,37M","4,46%"
"05.04.2021","1,72360","1,55400","1,74694","1,52620","5,25M","10,91%"
"04.04.2021","1,55400","1,47520","1,55400","1,47520","1,16M","5,34%"
"03.04.2021","1,47520","1,62461","1,62668","1,47520","2,20M","-9,20%"
"02.04.2021","1,62461","1,58200","1,63250","1,56220","5,07M","2,69%"
"01.04.2021","1,58200","1,53520","1,62190","1,53520","2,44M","3,05%"
"31.03.2021","1,53520","1,53200","1,54990","1,45110","3,29M","0,21%"
"30.03.2021","1,53200","1,50860","1,56500","1,48100","2,53M","1,55%"
"29.03.2021","1,50860","1,38900","1,50860","1,37880","3,22M","8,61%"
"28.03.2021","1,38900","1,39840","1,43260","1,38640","1,70M","-0,67%"
"27.03.2021","1,39840","1,44310","1,46190","1,38150","2,38M","-3,10%"
"26.03.2021","1,44310","1,34090","1,48490","1,34090","2,63M","7,62%"
"25.03.2021","1,34090","1,40700","1,41510","1,32350","3,77M","-4,70%"
"24.03.2021","1,40700","1,66150","1,73370","1,39980","7,38M","-15,32%"
"23.03.2021","1,66150","1,47230","1,68560","1,47230","14,76M","12,85%"
"22.03.2021","1,47230","1,40880","1,53800","1,37500","5,86M","4,51%"
"21.03.2021","1,40880","1,40420","1,41830","1,36890","2,58M","0,33%"
"20.03.2021","1,40420","1,33200","1,46510","1,33200","5,73M","5,42%"
"19.03.2021","1,33200","1,32320","1,34880","1,31700","983,62K","0,67%"
"18.03.2021","1,32320","1,35110","1,36050","1,32320","1,97M","-2,06%"
"17.03.2021","1,35110","1,33450","1,35110","1,30230","1,82M","1,24%"
"16.03.2021","1,33450","1,28360","1,38000","1,28360","2,62M","3,97%"
"15.03.2021","1,28360","1,31170","1,33180","1,24770","3,97M","-2,14%"
"14.03.2021","1,31170","1,37830","1,38600","1,31170","999,19K","-4,83%"
"13.03.2021","1,37830","1,32450","1,38390","1,29290","2,33M","4,06%"
"12.03.2021","1,32450","1,39390","1,39550","1,30050","4,58M","-4,98%"
"11.03.2021","1,39390","1,30550","1,49370","1,28160","8,21M","6,77%"
"10.03.2021","1,30550","1,41870","1,41870","1,30550","4,24M","-7,98%"
"09.03.2021","1,41870","1,30040","1,41870","1,30040","5,12M","9,10%"
"08.03.2021","1,30040","1,31490","1,32870","1,29740","1,25M","-1,10%"
"07.03.2021","1,31490","1,28260","1,33400","1,26610","1,95M","2,52%"
"06.03.2021","1,28260","1,32900","1,32900","1,28260","2,23M","-3,49%"
"05.03.2021","1,32900","1,26710","1,41390","1,20250","15,70M","4,89%"
"04.03.2021","1,26710","1,20980","1,28170","1,17900","9,85M","4,74%"
"03.03.2021","1,20980","1,18160","1,25020","1,18160","6,48M","2,39%"
"02.03.2021","1,18160","1,20760","1,22240","1,13180","3,68M","-2,15%"
"01.03.2021","1,20760","1,12500","1,22750","1,12500","4,40M","7,34%"
"28.02.2021","1,12500","1,15010","1,15160","1,06310","4,00M","-2,18%"
"27.02.2021","1,15010","1,11570","1,21790","1,11570","4,66M","3,08%"
"26.02.2021","1,11570","1,10050","1,17530","1,05840","5,39M","1,38%"
"25.02.2021","1,10050","1,19510","1,23220","1,10050","6,06M","-7,92%"
"24.02.2021","1,19510","1,08870","1,30600","1,03290","14,62M","9,77%"
"23.02.2021","1,08870","1,30560","1,30560","0,98397","21,59M","-16,61%"
"22.02.2021","1,30560","1,40980","1,40980","1,03660","22,26M","-7,39%"
"21.02.2021","1,40980","1,38010","1,44040","1,34160","4,49M","2,15%"
"20.02.2021","1,38010","1,49180","1,55490","1,34000","9,98M","-7,49%"
"19.02.2021","1,49180","1,49200","1,53991","1,46460","10,09M","-0,01%"
"18.02.2021","1,49200","1,30290","1,51060","1,29000","14,30M","14,51%"
"17.02.2021","1,30290","1,26160","1,33380","1,19200","6,51M","3,27%"
"16.02.2021","1,26160","1,26800","1,35370","1,23000","10,95M","-0,50%"
"15.02.2021","1,26800","1,18600","1,34570","0,98990","25,23M","6,91%"
"14.02.2021","1,18600","1,31100","1,31100","1,17340","11,07M","-9,53%"
"13.02.2021","1,31100","1,23880","1,40370","1,23880","19,82M","5,83%"
"12.02.2021","1,23880","1,17590","1,24700","1,12810","10,27M","5,35%"
"11.02.2021","1,17590","0,88781","1,25390","0,87789","35,47M","32,45%"
"10.02.2021","0,88781","0,75533","0,88781","0,73577","18,75M","17,54%"
"09.02.2021","0,75533","0,72533","0,79260","0,72132","16,93M","4,14%"
"08.02.2021","0,72533","0,55799","0,72533","0,54923","18,31M","29,99%"
"07.02.2021","0,55799","0,56136","0,59029","0,54172","5,87M","-0,60%"
"06.02.2021","0,56136","0,51723","0,58387","0,51110","14,80M","8,53%"
"05.02.2021","0,51723","0,43840","0,52041","0,43840","12,58M","17,98%"
"04.02.2021","0,43840","0,45267","0,45267","0,42546","3,01M","-3,15%"
"03.02.2021","0,45267","0,43014","0,45335","0,43014","2,86M","5,24%"
"02.02.2021","0,43014","0,41386","0,43304","0,41190","2,52M","3,93%"
"01.02.2021","0,41386","0,40680","0,42259","0,39825","3,59M","1,74%"
"31.01.2021","0,40680","0,42804","0,43900","0,40334","2,98M","-4,96%"
"30.01.2021","0,42804","0,41194","0,44053","0,40058","2,71M","3,91%"
"29.01.2021","0,41194","0,40248","0,42315","0,39700","5,77M","2,35%"
"28.01.2021","0,40248","0,39256","0,41060","0,39179","2,46M","2,53%"
"27.01.2021","0,39256","0,43381","0,43381","0,38557","3,67M","-9,51%"
"26.01.2021","0,43381","0,43072","0,43430","0,41733","1,41M","0,72%"
"25.01.2021","0,43072","0,45423","0,46972","0,43072","3,26M","-5,18%"
"24.01.2021","0,45423","0,44809","0,47370","0,44782","3,18M","1,37%"
"23.01.2021","0,44809","0,45629","0,47244","0,44311","4,61M","-1,80%"
"22.01.2021","0,45629","0,42051","0,47200","0,39358","5,17M","8,51%"
"21.01.2021","0,42051","0,46858","0,48547","0,42051","6,95M","-10,26%"
"20.01.2021","0,46858","0,46846","0,48053","0,43288","6,24M","-0,09%"
"19.01.2021","0,46900","0,47496","0,49803","0,46401","9,39M","-1,25%"
"18.01.2021","0,47496","0,43608","0,47904","0,42034","11,47M","8,92%"
"17.01.2021","0,43608","0,42645","0,44537","0,40108","6,28M","2,26%"
"16.01.2021","0,42645","0,42935","0,44490","0,42413","3,99M","-0,68%"
"15.01.2021","0,42935","0,42347","0,44101","0,40065","11,99M","1,39%"
"14.01.2021","0,42347","0,41579","0,44484","0,40291","8,77M","1,85%"
"13.01.2021","0,41579","0,35946","0,41579","0,35199","4,10M","15,67%"
"12.01.2021","0,35946","0,37000","0,37977","0,35563","3,01M","-2,85%"
"11.01.2021","0,37000","0,42953","0,42953","0,34545","10,97M","-13,86%"
"10.01.2021","0,42953","0,43601","0,46666","0,40304","12,30M","-1,49%"
"09.01.2021","0,43601","0,37002","0,45539","0,37002","23,99M","17,83%"
"08.01.2021","0,37002","0,38200","0,38289","0,34669","7,41M","-3,14%"
"07.01.2021","0,38200","0,37723","0,39699","0,37109","12,25M","1,26%"
