"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"25.12.2021","3,54790","3,48831","3,56380","3,04179","103,47K","1,71%"
"24.12.2021","3,48831","3,29664","3,62667","3,28904","251,02K","5,81%"
"23.12.2021","3,29664","3,29664","3,29664","3,29664","-","0,00%"
"22.12.2021","3,29664","3,00647","3,29664","3,00647","0,00K","9,65%"
"21.12.2021","3,00647","3,04092","3,16206","3,00647","0,00K","-1,13%"
"20.12.2021","3,04092","3,01678","3,18118","3,01678","0,12K","0,80%"
"19.12.2021","3,01678","3,01678","3,01678","3,01678","-","0,00%"
"18.12.2021","3,01678","3,01678","3,01678","3,01678","-","0,00%"
"17.12.2021","3,01678","3,01678","3,01678","3,01678","-","0,00%"
"16.12.2021","3,01678","3,42486","3,42486","3,01678","0,01K","-11,92%"
"15.12.2021","3,42486","3,42486","3,42486","3,42486","-","0,00%"
"14.12.2021","3,42486","3,42486","3,42486","3,42486","-","0,00%"
"13.12.2021","3,42486","3,42486","3,42486","3,42486","-","0,00%"
"12.12.2021","3,42486","3,29030","3,42486","3,29030","0,00K","4,09%"
"11.12.2021","3,29030","3,41203","3,41203","3,00000","0,27K","-3,57%"
"10.12.2021","3,41203","3,40500","3,41203","3,39539","0,02K","0,21%"
"09.12.2021","3,40500","3,53130","3,53130","3,40500","0,01K","-3,58%"
"08.12.2021","3,53130","3,59559","3,60060","3,53130","0,02K","-1,79%"
"07.12.2021","3,59559","3,24124","3,59559","3,24124","0,02K","10,93%"
"06.12.2021","3,24124","3,38396","3,38396","3,24124","0,04K","-4,22%"
"05.12.2021","3,38396","3,50000","3,54713","3,32933","0,02K","-3,32%"
"04.12.2021","3,50000","3,75876","3,75876","2,99357","0,51K","-6,53%"
"03.12.2021","3,74447","4,07807","4,20720","3,70010","0,33K","-8,18%"
"02.12.2021","4,07807","4,24277","4,24277","3,98491","0,02K","-3,88%"
"01.12.2021","4,24277","4,13371","4,24277","4,10010","0,26K","2,64%"
"30.11.2021","4,13371","3,98098","4,17203","3,98098","0,22K","3,84%"
"30.11.2021","4,13371","3,98098","4,17203","3,98098","0,22K","3,84%"
"29.11.2021","3,98098","3,90590","3,98098","3,90590","0,02K","1,92%"
"28.11.2021","3,90590","3,88889","3,90590","3,73073","0,02K","0,44%"
"27.11.2021","3,88889","3,88889","3,88889","3,88889","-","0,00%"
"26.11.2021","3,88889","4,07293","4,07293","3,78035","0,04K","-4,52%"
"25.11.2021","4,07293","3,99492","4,07293","3,99492","0,01K","1,95%"
"24.11.2021","3,99492","3,90638","4,00585","3,90638","0,06K","2,27%"
"23.11.2021","3,90638","3,91165","3,91165","3,90625","0,07K","-0,13%"
"22.11.2021","3,91165","4,10180","4,10180","3,91165","0,04K","-4,64%"
"21.11.2021","4,10180","4,00000","4,12600","4,00000","-","2,54%"
"20.11.2021","4,00000","4,00000","4,00000","4,00000","-","0,00%"
"19.11.2021","4,00000","4,00000","4,00000","4,00000","-","0,00%"
"18.11.2021","4,00000","4,11411","4,15471","4,00000","0,34K","-2,77%"
"17.11.2021","4,11411","4,07307","4,13213","3,96339","0,37K","1,01%"
"16.11.2021","4,07307","4,50226","4,50226","4,07307","0,09K","-9,53%"
"15.11.2021","4,50226","4,61061","4,61061","4,50226","0,05K","-2,35%"
"14.11.2021","4,61061","4,61061","4,61061","4,61061","-","0,00%"
"13.11.2021","4,61061","4,61061","4,61061","4,61061","-","0,00%"
"12.11.2021","4,61061","4,73100","4,73100","4,45361","0,05K","-2,54%"
"11.11.2021","4,73100","4,52079","4,78127","4,52079","0,19K","4,65%"
"10.11.2021","4,52079","4,70201","4,98024","4,52079","0,20K","-3,85%"
"09.11.2021","4,70201","4,63810","4,70201","4,63810","-","1,38%"
"08.11.2021","4,63810","4,46123","4,63810","4,46123","0,09K","3,96%"
"07.11.2021","4,46123","4,36306","4,48542","4,36306","0,06K","2,25%"
"06.11.2021","4,36306","4,36306","4,36306","4,36306","-","0,00%"
"05.11.2021","4,36306","4,30835","4,36306","4,30835","0,01K","1,27%"
"04.11.2021","4,30835","4,47251","4,47251","4,30835","0,47K","-3,67%"
"03.11.2021","4,47251","4,45000","4,50712","4,33486","4,13K","0,51%"
"02.11.2021","4,45000","4,18913","4,45000","4,18913","0,26K","6,23%"
"01.11.2021","4,18913","4,18913","4,18913","4,18913","-","0,00%"
"31.10.2021","4,18913","4,22987","4,32301","4,15336","0,23K","-0,96%"
"30.10.2021","4,22987","4,09809","4,22987","4,09809","0,00K","3,22%"
"29.10.2021","4,09809","4,09809","4,09809","4,09809","-","0,00%"
"28.10.2021","4,09809","4,32621","4,32621","4,09809","0,01K","-5,27%"
"27.10.2021","4,32621","4,32621","4,32621","4,32621","-","0,00%"
"26.10.2021","4,32621","4,17996","4,32621","4,17996","0,00K","3,50%"
"25.10.2021","4,17996","4,17996","4,17996","4,17996","-","0,00%"
"24.10.2021","4,17996","4,24750","4,24750","4,17996","0,04K","-1,59%"
"23.10.2021","4,24750","4,24750","4,24750","4,24750","-","0,00%"
"22.10.2021","4,24750","4,24750","4,24750","4,24750","-","0,00%"
"21.10.2021","4,24750","4,24750","4,24750","4,24750","-","0,00%"
"20.10.2021","4,24750","4,01184","4,24750","4,01184","0,04K","5,87%"
"19.10.2021","4,01184","4,01718","4,05828","4,01184","0,02K","-0,13%"
"18.10.2021","4,01718","4,03025","4,03025","3,95395","0,02K","-0,32%"
"17.10.2021","4,03025","4,16268","4,16268","4,03025","0,02K","-3,18%"
"16.10.2021","4,16268","4,16268","4,16268","4,16268","-","0,00%"
"15.10.2021","4,16268","3,79980","4,16268","3,79980","0,03K","9,55%"
"14.10.2021","3,79980","3,79980","3,79980","3,79980","-","0,00%"
"13.10.2021","3,79980","3,81281","3,81281","3,76476","0,01K","-0,34%"
"12.10.2021","3,81281","3,87888","3,87888","3,81281","0,02K","-1,70%"
"11.10.2021","3,87888","3,93693","3,97497","3,80057","0,01K","-1,47%"
"10.10.2021","3,93693","4,03757","4,03757","3,92192","0,02K","-2,49%"
"09.10.2021","4,03757","4,03757","4,03757","4,03757","-","0,00%"
"08.10.2021","4,03757","4,03757","4,03757","4,03757","-","0,00%"
"07.10.2021","4,03757","4,03757","4,03757","4,03757","-","0,00%"
"06.10.2021","4,03757","3,97677","4,03757","3,97677","0,03K","1,53%"
"05.10.2021","3,97677","3,79943","3,97677","3,79943","0,02K","4,67%"
"04.10.2021","3,79943","3,71986","3,79943","3,71986","0,04K","2,14%"
"03.10.2021","3,71986","3,71986","3,71986","3,71986","-","0,00%"
"02.10.2021","3,71986","3,71986","3,71986","3,71986","-","0,00%"
"01.10.2021","3,71986","3,45145","3,71986","3,45145","0,05K","7,78%"
"30.09.2021","3,45145","3,30130","3,45145","3,30130","-","4,55%"
"29.09.2021","3,30130","3,32532","3,32532","3,29129","0,00K","-0,72%"
"28.09.2021","3,32532","3,47255","3,47255","3,32532","0,02K","-4,24%"
"27.09.2021","3,47255","3,47255","3,47255","3,47255","-","0,00%"
"26.09.2021","3,47255","3,27835","3,47255","3,26444","0,01K","5,92%"
"25.09.2021","3,27835","3,27835","3,27835","3,27835","-","0,00%"
"24.09.2021","3,27835","3,67768","3,67768","3,27835","0,04K","-10,86%"
"23.09.2021","3,67768","3,57603","3,67768","3,54554","0,32K","2,84%"
"22.09.2021","3,57603","3,26727","3,57603","3,26727","0,04K","9,45%"
"21.09.2021","3,26727","3,52750","3,62000","3,23790","0,95K","-7,38%"
"20.09.2021","3,52750","4,07775","4,07775","3,47454","0,06K","-13,49%"
"19.09.2021","4,07775","4,08194","4,08194","4,07775","0,00K","-0,10%"
"18.09.2021","4,08194","4,02971","4,15215","4,00000","0,05K","1,30%"
"17.09.2021","4,02971","4,13422","4,13422","4,01985","0,04K","-2,53%"
"16.09.2021","4,13422","4,28120","4,32226","4,13422","0,04K","-3,43%"
"15.09.2021","4,28120","4,13000","4,28120","4,13000","0,06K","3,91%"
"14.09.2021","4,11993","3,85685","4,11993","3,85685","0,00K","6,82%"
"13.09.2021","3,85685","4,05277","4,05277","3,79021","0,02K","-4,83%"
"12.09.2021","4,05277","4,00487","4,05829","3,98086","0,06K","1,20%"
"11.09.2021","4,00487","3,87988","4,02011","3,87988","0,04K","3,22%"
"10.09.2021","3,87988","4,22039","4,22039","3,85222","0,04K","-8,07%"
"09.09.2021","4,22039","4,14514","4,22039","4,06807","0,02K","1,82%"
"08.09.2021","4,14514","4,06358","4,18919","3,91665","0,05K","2,01%"
"07.09.2021","4,06358","4,77978","4,77978","3,99551","0,28K","-14,98%"
"06.09.2021","4,77978","4,73173","4,84985","4,73173","0,04K","1,02%"
"05.09.2021","4,73173","4,58258","4,75175","4,53853","0,03K","3,25%"
"04.09.2021","4,58258","4,66157","4,66157","4,58258","0,03K","-1,69%"
"03.09.2021","4,66157","4,57186","4,67306","4,48849","0,10K","1,96%"
"02.09.2021","4,57186","4,44669","4,60660","4,44669","0,12K","2,81%"
"01.09.2021","4,44669","4,41441","4,44669","4,24224","0,03K","0,73%"
"31.08.2021","4,41441","4,34034","4,41441","4,34034","0,03K","1,71%"
"30.08.2021","4,34034","4,24333","4,34218","4,13920","0,03K","2,29%"
"29.08.2021","4,24333","4,26809","4,29866","4,17317","0,05K","-0,58%"
"28.08.2021","4,26809","4,34872","4,34872","4,21922","0,11K","-1,85%"
"27.08.2021","4,34872","4,22538","4,37529","4,17171","0,06K","2,92%"
"26.08.2021","4,22538","4,41567","4,42925","4,22179","0,18K","-4,31%"
"25.08.2021","4,41567","4,12822","4,47149","4,12822","3,00K","6,96%"
"24.08.2021","4,12822","4,31433","4,67287","4,12822","13,08K","-4,31%"
"23.08.2021","4,31433","4,26267","4,44241","4,25091","12,97K","1,32%"
"22.08.2021","4,25821","4,25378","4,32917","4,12676","21,87K","0,10%"
"21.08.2021","4,25378","4,29963","4,38034","4,23187","43,26K","-0,98%"
"20.08.2021","4,29570","4,17331","4,30234","4,12968","41,87K","2,93%"
"19.08.2021","4,17331","4,01124","4,20371","3,89769","54,08K","4,04%"
"18.08.2021","4,01124","3,99820","4,38427","3,89545","14,07K","0,33%"
"17.08.2021","3,99820","4,15259","4,46399","3,96888","7,23K","-4,11%"
"16.08.2021","4,16959","4,10264","4,31723","4,10264","0,39K","1,63%"
"15.08.2021","4,10264","4,13830","4,20801","4,10264","0,04K","-0,86%"
"14.08.2021","4,13830","4,13830","4,13830","4,13830","-","0,00%"
"13.08.2021","4,13830","3,90067","4,13830","3,90067","0,09K","6,09%"
"12.08.2021","3,90067","4,09234","4,09234","3,90067","0,09K","-4,68%"
"11.08.2021","4,09234","4,02532","4,09930","4,02532","3,77K","1,66%"
"10.08.2021","4,02532","3,97186","4,05948","3,95576","0,12K","1,35%"
"09.08.2021","3,97186","3,79700","3,98000","3,79700","0,08K","4,61%"
"08.08.2021","3,79700","3,92412","3,96376","3,79700","0,07K","-3,24%"
"07.08.2021","3,92412","3,80550","4,00000","3,80550","0,09K","3,12%"
"06.08.2021","3,80550","3,63477","3,80550","3,63477","0,00K","4,70%"
"05.08.2021","3,63477","3,63263","3,63477","3,49847","0,18K","0,06%"
"04.08.2021","3,63263","3,41351","3,64614","3,39151","0,03K","6,42%"
"03.08.2021","3,41351","3,53762","3,53762","3,40851","0,03K","-3,51%"
"02.08.2021","3,53762","3,53762","3,53762","3,53762","-","0,00%"
"01.08.2021","3,53762","3,55883","3,58168","3,53762","0,02K","-0,60%"
"31.07.2021","3,55883","3,47067","3,55883","3,45176","0,02K","2,54%"
"30.07.2021","3,47067","3,27888","3,47067","3,24234","0,01K","5,85%"
"29.07.2021","3,27888","3,22141","3,27888","3,20871","0,01K","1,78%"
"28.07.2021","3,22141","3,21376","3,27307","3,20730","0,02K","0,24%"
"27.07.2021","3,21376","3,18000","3,24664","3,07114","209,17K","1,06%"
"26.07.2021","3,18000","3,03381","3,39159","3,03381","47,53K","4,82%"
"25.07.2021","3,03381","3,03137","3,03381","2,99629","0,15K","0,14%"
"24.07.2021","3,02963","2,90661","3,02963","2,90661","0,00K","4,23%"
"23.07.2021","2,90661","2,86586","2,90661","2,86586","0,00K","1,42%"
"22.07.2021","2,86586","2,78188","2,86586","2,78188","0,03K","3,02%"
"21.07.2021","2,78188","2,50000","2,83411","2,50000","0,02K","11,28%"
"20.07.2021","2,50000","2,67082","2,67082","2,50000","0,15K","-6,40%"
"19.07.2021","2,67082","2,84624","2,84624","2,67082","0,16K","-6,16%"
"18.07.2021","2,84624","2,79213","2,85500","2,79213","0,02K","1,94%"
"17.07.2021","2,79213","2,81569","2,82891","2,79213","0,00K","-0,84%"
"16.07.2021","2,81569","2,84522","2,88001","2,81451","0,09K","-1,04%"
"15.07.2021","2,84522","3,03609","3,03609","2,84522","0,04K","-6,29%"
"14.07.2021","3,03609","2,97630","3,03609","2,97630","0,06K","2,01%"
"13.07.2021","2,97630","3,23177","3,23177","2,97630","0,17K","-7,90%"
"12.07.2021","3,23177","3,23177","3,23177","3,23177","-","0,00%"
"11.07.2021","3,23177","3,23177","3,23177","3,23177","-","0,00%"
"10.07.2021","3,23177","3,23177","3,23177","3,23177","-","0,00%"
"09.07.2021","3,23177","3,15575","3,23177","3,15575","0,11K","2,41%"
"08.07.2021","3,15575","3,50000","3,50000","3,15575","0,00K","-9,84%"
"07.07.2021","3,50000","3,23156","3,50000","3,23156","-","8,31%"
"06.07.2021","3,23156","3,23156","3,23156","3,23156","-","0,00%"
"05.07.2021","3,23156","3,31812","3,31812","3,23156","0,00K","-2,61%"
"04.07.2021","3,31812","3,31812","3,31812","3,31812","-","1,71%"
"03.07.2021","3,26246","3,14004","3,26246","3,14004","0,30K","3,90%"
"02.07.2021","3,14004","3,15544","3,15544","3,07177","0,03K","-0,49%"
"01.07.2021","3,15544","3,25436","3,25436","3,15544","4,39K","-3,04%"
"30.06.2021","3,25436","3,30050","3,30050","3,19559","4,38K","-1,40%"
"29.06.2021","3,30050","3,14324","3,31405","3,14324","80,17K","5,00%"
"28.06.2021","3,14324","2,97267","3,14324","2,97267","320,83K","5,74%"
"27.06.2021","2,97267","2,85365","2,97267","2,85365","0,14K","4,17%"
"26.06.2021","2,85365","2,89406","2,89406","2,78268","0,03K","-1,40%"
"25.06.2021","2,89406","3,16416","3,16416","2,89406","0,00K","-8,54%"
"24.06.2021","3,16416","3,03543","3,16416","3,03533","0,01K","4,24%"
"23.06.2021","3,03543","3,01913","3,05465","2,96084","0,02K","0,54%"
"22.06.2021","3,01913","3,02555","3,07607","2,76677","0,46K","-0,21%"
"21.06.2021","3,02555","3,41161","3,41161","3,02555","0,08K","-11,32%"
"20.06.2021","3,41161","3,49600","3,49600","3,35426","0,12K","-2,41%"
"19.06.2021","3,49600","3,49456","3,58231","3,49456","0,00K","0,04%"
"18.06.2021","3,49456","3,75290","3,75290","3,44970","0,00K","-6,88%"
"17.06.2021","3,75290","3,84605","3,92252","3,75290","0,09K","-2,42%"
"16.06.2021","3,84605","4,00000","4,00000","3,84605","3,18K","-3,85%"
"15.06.2021","4,00000","4,07125","4,07807","3,99055","127,70K","-1,75%"
"14.06.2021","4,07125","3,64591","4,07125","3,64591","0,01K","11,67%"
"13.06.2021","3,64591","3,62162","3,68672","3,62162","0,01K","0,67%"
"12.06.2021","3,62162","3,76436","3,76436","3,62162","0,01K","-3,79%"
"11.06.2021","3,76436","4,04441","4,04441","3,76436","0,09K","-6,92%"
"10.06.2021","4,04441","4,28877","4,28877","4,03562","0,03K","-5,70%"
"09.06.2021","4,28877","3,98130","4,28877","3,98130","0,59K","7,72%"
"08.06.2021","3,98130","4,35902","4,35902","3,95283","0,02K","-8,67%"
"07.06.2021","4,35902","4,40000","4,41786","4,35902","0,03K","-0,93%"
"06.06.2021","4,40000","4,34797","4,51520","4,34797","0,02K","1,20%"
"05.06.2021","4,34797","4,59630","4,67521","4,34797","0,03K","-5,40%"
"04.06.2021","4,59630","4,88328","4,88328","4,44734","0,19K","-5,88%"
"03.06.2021","4,88328","4,70599","4,92157","4,70599","0,03K","3,77%"
"02.06.2021","4,70599","4,53593","4,75846","4,53593","0,01K","3,75%"
"01.06.2021","4,53593","4,47041","4,53593","4,47041","0,00K","1,47%"
"31.05.2021","4,47041","4,31392","4,50000","4,19589","0,15K","3,63%"
"30.05.2021","4,31392","4,02025","4,42517","4,02025","0,24K","7,30%"
"29.05.2021","4,02025","4,30090","4,54014","4,02025","0,18K","-6,53%"
"28.05.2021","4,30090","5,14454","5,14454","4,30090","0,73K","-16,40%"
"27.05.2021","5,14454","5,08056","5,14454","4,96445","0,03K","1,26%"
"26.05.2021","5,08056","4,47257","5,08056","4,47257","0,13K","13,59%"
"25.05.2021","4,47257","4,59150","4,59150","4,31372","0,43K","-2,59%"
"24.05.2021","4,59150","3,75584","4,59150","3,75584","0,81K","22,25%"
"23.05.2021","3,75584","4,34895","4,34895","3,30028","0,71K","-13,64%"
"22.05.2021","4,34895","4,49820","4,61283","4,26116","0,42K","-3,32%"
"21.05.2021","4,49820","5,30783","5,51721","4,29806","19,37K","-15,25%"
"20.05.2021","5,30783","4,89589","5,50000","4,89589","1,01K","8,41%"
"19.05.2021","4,89589","6,60726","6,66446","4,89589","2,18K","-25,90%"
"18.05.2021","6,60726","6,23723","6,70920","6,23723","0,32K","5,93%"
"17.05.2021","6,23723","6,63896","6,68998","6,18284","0,27K","-6,05%"
"16.05.2021","6,63896","6,87817","7,19989","6,50000","0,18K","-3,48%"
"15.05.2021","6,87817","7,37210","7,58917","6,87817","0,43K","-6,70%"
"14.05.2021","7,37210","7,06250","7,54389","7,06250","0,30K","4,38%"
"13.05.2021","7,06250","7,04000","7,51212","6,89515","0,67K","0,32%"
"12.05.2021","7,04000","7,71267","8,13811","7,04000","0,67K","-8,72%"
"11.05.2021","7,71267","7,60233","7,71267","7,38598","0,27K","1,45%"
"10.05.2021","7,60233","8,09949","8,25031","7,60233","0,29K","-6,14%"
"09.05.2021","8,09949","7,99416","8,09949","7,88872","0,92K","1,32%"
"08.05.2021","7,99416","7,68210","7,99416","7,68210","-","4,06%"
"07.05.2021","7,68210","7,53753","7,83184","7,53753","0,06K","1,92%"
"06.05.2021","7,53753","7,71853","7,71853","7,44050","0,26K","-2,35%"
"05.05.2021","7,71853","7,05965","7,71853","7,05965","0,52K","7,01%"
"04.05.2021","7,21320","7,41822","7,43347","7,05461","0,19K","-2,76%"
"03.05.2021","7,41822","7,00991","7,41822","7,00991","0,38K","5,82%"
"02.05.2021","7,00991","7,14771","7,14771","6,92544","0,06K","-1,93%"
"01.05.2021","7,14771","6,88608","7,14771","6,87428","0,07K","3,80%"
"30.04.2021","6,88608","6,69305","6,88608","6,69305","0,42K","2,88%"
"29.04.2021","6,69305","6,55485","6,69305","6,48508","0,47K","2,11%"
"28.04.2021","6,55485","6,62326","6,73877","6,55485","0,05K","-1,03%"
"27.04.2021","6,62326","6,34400","6,62326","6,34400","0,23K","4,40%"
"26.04.2021","6,34400","5,76200","6,34400","5,76200","6,28K","10,31%"
"25.04.2021","5,75100","5,85400","5,99600","5,68000","4,43K","-1,74%"
"24.04.2021","5,85300","6,30100","6,30100","5,85300","2,44K","-7,11%"
"23.04.2021","6,30100","6,31447","6,31447","5,94100","6,09K","-0,21%"
"22.04.2021","6,31447","6,55744","7,00000","6,31447","1,46K","-3,71%"
"21.04.2021","6,55744","6,51912","6,75822","6,51912","0,00K","0,59%"
"20.04.2021","6,51912","6,72102","6,72102","6,33168","0,01K","-3,00%"
"19.04.2021","6,72102","7,00000","7,18763","6,64266","0,14K","-3,99%"
"18.04.2021","7,00000","7,60100","7,60100","6,45345","1,03K","-7,91%"
"17.04.2021","7,60100","7,78842","7,89646","7,59989","0,17K","-2,41%"
"16.04.2021","7,78842","8,05888","8,07990","7,56743","1,50K","-3,36%"
"15.04.2021","8,05888","7,59219","8,09378","7,51178","1,55K","6,15%"
"14.04.2021","7,59219","7,14685","7,59219","7,14685","2,78K","6,23%"
"13.04.2021","7,14685","6,90411","7,15819","6,89659","1,51K","3,52%"
"12.04.2021","6,90411","7,05673","7,05673","6,89346","0,35K","-2,16%"
"11.04.2021","7,05673","7,10789","7,11923","7,03028","0,80K","-0,72%"
"10.04.2021","7,10789","7,32473","7,32473","7,07242","1,31K","-2,96%"
"09.04.2021","7,32473","7,34398","7,40106","7,32062","0,22K","-0,26%"
"08.04.2021","7,34398","7,17538","7,34398","7,02959","0,96K","2,35%"
"07.04.2021","7,17538","7,68959","7,68959","7,00000","1,00K","-6,69%"
"06.04.2021","7,68959","7,65825","7,80940","7,64605","0,85K","0,41%"
"05.04.2021","7,65825","7,59297","7,66463","7,31389","1,19K","0,86%"
"04.04.2021","7,59297","7,33773","7,59297","7,33773","0,74K","3,48%"
"03.04.2021","7,33773","7,87320","7,89387","7,33773","0,79K","-5,73%"
"02.04.2021","7,78412","7,54460","7,78412","7,52234","1,95K","3,17%"
"01.04.2021","7,54460","7,40538","7,54771","7,40538","0,97K","1,88%"
"31.03.2021","7,40538","7,39737","7,41662","7,20628","1,90K","0,11%"
"30.03.2021","7,39737","7,43778","7,43778","7,36076","1,55K","-0,54%"
"29.03.2021","7,43778","7,10011","7,45465","7,08848","1,39K","4,76%"
"28.03.2021","7,10011","7,23339","7,27681","7,04656","2,62K","-1,84%"
"27.03.2021","7,23339","7,24934","7,24934","7,08934","0,67K","-0,22%"
"26.03.2021","7,24934","6,75570","7,24934","6,75570","0,33K","7,31%"
"25.03.2021","6,75570","6,77844","6,89520","6,64513","1,37K","-0,34%"
"24.03.2021","6,77844","7,28838","7,54114","6,77844","2,85K","-7,00%"
"23.03.2021","7,28838","7,42210","7,55604","7,25978","2,89K","-3,08%"
"22.03.2021","7,51991","8,09285","8,09285","7,51991","2,00K","-7,08%"
"21.03.2021","8,09285","8,27240","8,27240","7,89799","1,05K","-2,17%"
"20.03.2021","8,27240","8,12280","8,53724","8,12280","2,78K","1,84%"
"19.03.2021","8,12280","7,65613","8,12280","7,65613","2,48K","6,10%"
"18.03.2021","7,65613","7,82235","7,92928","7,65613","1,72K","-2,13%"
"17.03.2021","7,82235","7,54774","7,82235","7,32804","1,72K","3,64%"
"16.03.2021","7,54774","7,66520","7,66520","7,37847","0,95K","-1,53%"
"15.03.2021","7,66520","7,88589","8,04324","7,54763","1,92K","-2,80%"
"14.03.2021","7,88589","8,30777","8,30777","7,87740","3,81K","-5,08%"
"13.03.2021","8,30777","7,80327","8,30777","7,69805","2,06K","6,47%"
"12.03.2021","7,80327","8,47849","8,47849","7,80327","1,46K","-7,96%"
"11.03.2021","8,47849","8,68923","8,68923","8,35441","3,99K","-2,43%"
"10.03.2021","8,68923","9,05834","9,12288","8,68667","0,47K","-4,07%"
"09.03.2021","9,05834","9,19333","9,30000","9,02356","0,19K","-1,47%"
"08.03.2021","9,19333","8,23989","9,19333","8,15485","0,38K","11,57%"
"07.03.2021","8,23989","8,53619","8,70000","8,23989","0,37K","-3,47%"
"06.03.2021","8,53619","7,15138","8,53619","7,15138","1,62K","19,36%"
"05.03.2021","7,15138","6,78020","7,27837","6,28886","4,41K","5,47%"
"04.03.2021","6,78020","6,63453","7,12165","6,60021","2,77K","2,20%"
"03.03.2021","6,63453","5,53700","6,63453","5,53700","57,93K","20,00%"
"02.03.2021","5,52900","5,42100","5,68700","5,38200","72,60K","2,05%"
"01.03.2021","5,41800","4,80100","5,41800","4,80100","77,21K","12,85%"
"28.02.2021","4,80100","4,97500","4,97500","4,53400","49,76K","-3,50%"
"27.02.2021","4,97500","4,91200","5,10400","4,91200","85,31K","1,28%"
"26.02.2021","4,91200","4,89925","5,17100","4,69886","86,51K","0,26%"
"25.02.2021","4,89925","5,63800","5,69500","4,89925","167,88K","-13,10%"
"24.02.2021","5,63800","5,39600","5,93200","5,39500","262,98K","4,48%"
"23.02.2021","5,39600","6,35649","6,35649","5,00000","189,00K","-15,11%"
"22.02.2021","6,35649","6,50816","6,50816","5,85112","1,01K","-2,33%"
"21.02.2021","6,50816","5,54586","6,50816","5,54586","0,68K","17,35%"
"20.02.2021","5,54586","5,49050","5,61812","5,37127","1,08K","1,01%"
"19.02.2021","5,49050","5,92817","5,92817","5,49050","1,86K","-7,38%"
"18.02.2021","5,92817","4,40994","5,93726","4,40994","5,27K","34,43%"
"17.02.2021","4,40994","3,61672","4,40994","3,61672","0,93K","21,93%"
"16.02.2021","3,61672","3,40018","3,61672","3,40018","0,31K","6,37%"
"15.02.2021","3,40018","3,55868","3,55868","2,96212","0,54K","-4,45%"
"14.02.2021","3,55868","3,65717","3,66768","3,54094","0,26K","-2,69%"
"13.02.2021","3,65717","3,55018","3,65717","3,45111","0,27K","3,01%"
"12.02.2021","3,55018","3,17085","3,55018","3,17085","3,72K","11,96%"
"11.02.2021","3,17085","2,74891","3,17085","2,74891","1,28K","15,35%"
"10.02.2021","2,74891","2,80625","2,86875","2,64175","0,29K","-2,04%"
"09.02.2021","2,80625","2,59394","2,80625","2,59394","0,29K","8,18%"
"08.02.2021","2,59394","2,36000","2,66122","2,36000","1,69K","9,91%"
"07.02.2021","2,36000","2,48023","2,48144","2,31667","5,07K","-4,85%"
"06.02.2021","2,48023","2,57040","2,57040","2,38520","9,43K","-3,51%"
"05.02.2021","2,57040","2,24833","2,61240","2,24833","11,35K","14,33%"
"04.02.2021","2,24833","2,28812","2,28812","2,13356","13,04K","-1,74%"
"03.02.2021","2,28812","2,03651","2,28812","2,00623","11,41K","12,35%"
"02.02.2021","2,03651","1,95274","2,04160","1,95274","15,04K","4,29%"
"01.02.2021","1,95274","1,85770","1,95274","1,85770","8,68K","5,12%"
"31.01.2021","1,85770","1,93983","1,95177","1,85770","1,75K","-4,23%"
"30.01.2021","1,93983","1,88332","1,93983","1,86297","5,55K","3,00%"
"29.01.2021","1,88332","1,94006","1,94006","1,84730","46,57K","-2,93%"
"28.01.2021","1,94006","1,71537","1,95633","1,71537","5,12K","13,10%"
"27.01.2021","1,71537","1,87285","1,89597","1,71537","8,34K","-8,41%"
"26.01.2021","1,87285","1,91028","1,92196","1,84029","2,76K","-1,96%"
"25.01.2021","1,91028","1,84992","2,03382","1,84992","0,34K","3,26%"
"24.01.2021","1,84992","1,77631","1,84992","1,76500","1,38K","4,14%"
"23.01.2021","1,77631","1,70000","1,77631","1,69252","0,76K","4,49%"
"22.01.2021","1,70000","1,51000","1,70000","1,45000","1,88K","12,58%"
"21.01.2021","1,51000","1,69312","1,69312","1,51000","1,18K","-10,82%"
"20.01.2021","1,69312","1,81479","1,81479","1,68625","0,69K","-6,70%"
"19.01.2021","1,81479","1,76219","1,85000","1,76219","0,58K","2,98%"
"18.01.2021","1,76219","1,71962","1,81102","1,71962","0,38K","2,48%"
"17.01.2021","1,71962","1,70175","1,77546","1,70175","11,69K","1,05%"
"16.01.2021","1,70175","1,69078","1,81102","1,69078","5,67K","0,65%"
"15.01.2021","1,69078","1,66001","1,70000","1,63411","2,25K","1,85%"
"14.01.2021","1,66001","1,35682","1,66001","1,35682","1,21K","22,35%"
"13.01.2021","1,35682","1,43000","1,43000","1,35682","0,48K","-5,12%"
"12.01.2021","1,43000","1,35894","1,44100","1,35894","0,53K","5,23%"
"11.01.2021","1,35894","1,57000","1,57000","1,29181","0,26K","-13,44%"
"10.01.2021","1,57000","1,60137","1,71101","1,57000","0,31K","-1,96%"
"09.01.2021","1,60137","1,48767","1,60137","1,48767","0,65K","7,64%"
"08.01.2021","1,48767","1,59719","1,59719","1,43171","2,44K","-6,86%"
"07.01.2021","1,59719","1,54606","1,64723","1,54606","0,57K","3,31%"
"06.01.2021","1,54606","1,57778","1,60643","1,51206","1,45K","-2,01%"
"05.01.2021","1,57778","1,36858","1,57778","1,35976","0,52K","15,29%"
"04.01.2021","1,36858","1,39972","1,46835","1,36858","1,03K","-2,22%"
